event_date,code,open,high,low,close,volume,timeframe,ret1,ret3,ret6,atr,ma_fast,ma_mid,ma_slow,ma_align_score_local,ma_distance_support,ma_slope_mid,cross_structure_raw,candle_bias_raw,vol_ma20,vol_ratio20,turnover,liq_med20,volume_ma_combo,atr_pct60,breakout_shape_w4,volume_price_combo_w4,breakout_shape_w8,volume_price_combo_w8,breakout_shape_w12,volume_price_combo_w12,pivot_pattern_w2,neckline_gap_w2,symmetry_score_w2,right_volume_delta_w2,pivot_pattern_w3,neckline_gap_w3,symmetry_score_w3,right_volume_delta_w3,pivot_pattern_w4,neckline_gap_w4,symmetry_score_w4,right_volume_delta_w4,weekly_context_bias,monthly_context_bias,universe_asof_date,sector33_code,sector33_name,month_bucket,market_align_mean,market_ret_mean,market_vol_rank,regime_bias,regime_key,vol_bin,liquidity_bin,price_band,move_type,cluster_key,ret_h4,mfe_h4,mae_h4,up_hit_h4,down_hit_h4,early_neg_up_h4,early_neg_down_h4,window_pnl_h4,ret_h8,mfe_h8,mae_h8,up_hit_h8,down_hit_h8,early_neg_up_h8,early_neg_down_h8,window_pnl_h8,ret_h12,mfe_h12,mae_h12,up_hit_h12,down_hit_h12,early_neg_up_h12,early_neg_down_h12,window_pnl_h12,snapshot_id
2023-03-24,2002,151.7,161.3,150.8,158.8,696250,weekly,0.05305039787798416,0.0012610340479193294,0.1797919762258544,14.45,152.75,146.53333333333333,,0.0,0.07724601175482795,0.00980091883614076,0.7033132526704298,0.6000000000000011,661875.0,1.0519357884796978,110564500.00000001,96414375.0,0.7187836346550232,,-0.5863346165719249,-0.4214477268236275,-0.7470238695167822,-0.5369485321053324,-0.6890340028371199,-0.4952663649601646,0.0006219190665963627,-0.11649874055415635,0.9482106361699352,0.009037544320422827,0.0006132370863560608,-0.13790931989924454,0.9482106361699352,0.013620769807923273,0.0006132370863560608,-0.13790931989924454,0.9482106361699352,0.018247526002533626,0.0,0.0,2023-02-28,20,Retail,2023-03,0.0,0.009673775198220177,0.5,0.002902132559466053,mt1_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.05163727959697728,0.06738035264483622,0.11964735516372794,1.0,0.0,1.0,1.0,0.05163727959697728,-0.046599496221662484,0.0887909319899245,0.11964735516372794,0.0,1.0,1.0,1.0,-0.046599496221662484,0.005037783375314797,0.11020151133501255,0.11964735516372794,1.0,0.0,1.0,1.0,0.005037783375314797,snap01
2023-03-24,3003,201.2,208.84,178.06,181.78,821250,weekly,-0.0905543325995597,0.0005504183179216859,0.0011014428901860995,19.467500000000005,188.52999999999997,186.13,,0.0,-0.023930025305314084,0.008458148718936798,0.13174017741271757,-0.6946068875893435,786875.0,1.0436854646544877,149286825.0,146391512.5,-0.7147547782373971,,-0.9643190261560861,-0.689251631690296,-0.9543354734786216,-0.6821158397102935,-0.8534181364174566,-0.6099846908388319,0.00016702399880250045,0.10782264275497849,0.9088952490825186,0.007656491978154208,0.00012338321253194917,0.09726042468918475,0.9088952490825186,0.011530612760048159,9.301291967008421e-05,0.08724832214765108,0.9088952490825186,0.015435651012671778,0.0,0.0,2023-02-28,30,Finance,2023-03,0.0,0.009673775198220177,0.5,0.002902132559466053,mt1_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.050610628231928745,0.16943558147210913,0.0004400924194081445,1.0,0.0,0.0,1.0,0.050610628231928745,0.10122125646385749,0.19000990207943658,0.0004400924194081445,1.0,0.0,0.0,1.0,0.10122125646385749,0.151831884695786,0.21058422268676424,0.0004400924194081445,1.0,0.0,0.0,1.0,0.151831884695786,snap01
2023-03-31,1001,111.1,119.02,110.7,117.52,577500,weekly,0.062375700596636996,0.0025592902235114234,0.21757148777455448,11.754999999999999,112.27,105.93538461538462,105.93538461538462,0.0,0.09857569251714922,0.013444796856257657,0.8250108222832213,0.7055288461538464,540000.0,1.0694444444444444,67867800.0,56505800.0,0.7272801869294038,,-0.5552904903249792,-0.4038517716036712,-0.7087368092235512,-0.5154502390958535,-0.6207389663920267,-0.4514511515119581,0.0013434507500899996,-0.14176310415248464,0.9401835896268744,0.010896003844320018,0.00133323726295658,-0.1678012253233492,0.9401835896268744,0.016439429690160302,0.00133323726295658,-0.1678012253233492,0.9401835896268744,0.022047506097298965,0.0,0.0,2023-03-31,10,Tech,2023-03,0.0,0.004313330547278967,0.5,0.00129399916418369,mt1_vr1,1,1,low,range,10|v1|l1|plow|mrange,0.06126616746085767,0.07402995234853638,0.13767869298842744,1.0,0.0,1.0,1.0,0.06126616746085767,-0.05105513955071472,0.10006807351940106,0.13767869298842744,0.0,1.0,1.0,1.0,-0.05105513955071472,0.010211027910143056,0.12610619469026552,0.13767869298842744,1.0,0.0,1.0,1.0,0.010211027910143056,snap01
2023-03-31,2002,159.7,166.1,139.8,143.0,702500,weekly,-0.09949622166246863,0.0014005602240896309,0.0028050490883591017,16.424999999999997,148.85,146.26153846153846,146.26153846153846,0.0,-0.02280796126949975,0.009535743108354922,0.22829714322576117,-0.695817490494297,665000.0,1.056390977443609,100457500.0,97639500.00000001,-0.7209524936402821,,-0.9604497849119851,-0.6924386674485683,-0.9484326423812475,-0.6837748785746023,-0.8410740819746381,-0.6063744567358264,0.0003617347918260929,0.11538461538461538,0.8991032181134417,0.008952408095924947,0.0002514269515921515,0.10279720279720271,0.8991032181134417,0.013492160563662339,0.00018287415152186493,0.09160839160839156,0.8991032181134417,0.01807483246581664,0.0,0.0,2023-03-31,20,Retail,2023-03,0.0,0.004313330547278967,0.5,0.00129399916418369,mt1_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.0573426573426572,0.18531468531468542,0.0,1.0,0.0,0.0,1.0,0.0573426573426572,0.11468531468531462,0.20909090909090922,0.0,1.0,0.0,0.0,1.0,0.11468531468531462,0.17202797202797204,0.232867132867133,0.0,1.0,0.0,0.0,1.0,0.17202797202797204,snap01
2023-03-31,3003,183.1,194.38,181.7,190.88,827500,weekly,0.050060512707668536,0.0005241639584860902,0.0010488777008599293,17.205000000000005,190.82999999999998,186.4953846153846,186.4953846153846,0.0,0.0229705332387646,0.007048893651842025,0.6242950404655947,0.5307570977917981,790000.0,1.0474683544303798,157953200.0,146984825.0,0.7166040809139884,,-0.9992427736783539,-0.7160614494417213,-0.824325491839453,-0.5907150114535827,-0.7819606118614061,-0.5603561655738829,6.998579627311155e-05,0.007334450963956435,0.9504636512508176,0.0075958000489833675,6.998579627311155e-05,0.007334450963956435,0.9504636512508176,0.011439032394719316,5.2728871625385584e-05,-0.012259010896898445,0.9504636512508176,0.015312816564209573,0.0,0.0,2023-03-31,30,Finance,2023-03,0.0,0.004313330547278967,0.5,0.00129399916418369,mt1_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.0481978206202851,0.11368398994132445,0.047569153394802936,1.0,0.0,0.0,1.0,0.0481978206202851,0.09639564124056998,0.13327745180217931,0.047569153394802936,1.0,0.0,1.0,1.0,0.09639564124056998,0.14459346186085487,0.16292958927074608,0.047569153394802936,1.0,0.0,1.0,1.0,0.14459346186085487,snap01
2023-04-07,1001,118.0,123.16,101.34,104.02,583750,weekly,-0.11487406398910827,0.002892402622445056,0.005801585766776141,13.4325,108.97,106.55846153846154,105.79857142857144,1.0,-0.02440359102539461,0.020124172706373233,0.29450454486213246,-0.6975252062328143,543125.0,1.0747986191024166,60721675.0,57553800.0,-0.7298640979379253,,-0.9557163767859325,-0.6975430712273669,-0.9397689098977225,-0.6859035876926086,-0.8224525361910208,-0.6002785784238183,0.0005640514696889249,0.12882138050374933,0.8822335333884467,0.01077026316389949,0.0003518997927460983,0.11267064026148817,0.8822335333884467,0.016249179386270938,0.00024016158550601611,0.09940396077677373,0.8822335333884467,0.02179163511348384,1.0,0.0,2023-03-31,10,Tech,2023-04,0.6666666666666666,-0.0037520255931118665,0.5,0.33220772565539974,mt2_vr1,1,1,low,range,10|v1|l1|plow|mrange,0.06921745818111913,0.21342049605845026,-0.0007690828686790838,1.0,0.0,0.0,1.0,0.06921745818111913,0.13843491636223804,0.2428379157854259,-0.0007690828686790838,1.0,0.0,0.0,1.0,0.13843491636223804,0.20765237454335717,0.27225533551240155,-0.0007690828686790838,1.0,0.0,0.0,1.0,0.20765237454335717,snap01
2023-04-07,2002,143.9,153.5,143.0,151.0,708750,weekly,0.05594405594405605,0.0013262599469494596,0.0026560424966799445,14.449999999999996,150.9,146.93846153846155,146.6,1.0,0.026897605705552628,0.010454536711101081,0.6720367751847012,0.5999999999999998,668125.0,1.0608044901777363,107021250.0,97887750.0,0.7230964357772979,,-0.9942203491872366,-0.7189171908745513,-0.8066244278164801,-0.583267248764999,-0.762885866741441,-0.5516400511456107,0.00013895737568830625,0.0033112582781456984,0.9453822040028934,0.008868469186117379,0.00013895737568830625,0.0033112582781456984,0.9453822040028934,0.01336536409014631,0.00010314329541179298,-0.019205298013245067,0.9453822040028934,0.017904578469198143,1.0,0.0,2023-03-31,20,Retail,2023-04,0.6666666666666666,-0.0037520255931118665,0.5,0.33220772565539974,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.05430463576158928,0.1225165562913908,0.05165562913907292,1.0,0.0,0.0,1.0,0.05430463576158928,0.10860927152317879,0.1450331125827815,0.05165562913907292,1.0,0.0,1.0,1.0,0.10860927152317879,0.16291390728476807,0.17947019867549674,0.05165562913907292,1.0,0.0,1.0,1.0,0.16291390728476807,snap01
2023-04-07,3003,192.2,203.48,190.8,199.98,833750,weekly,0.04767393126571662,0.0005003001801080487,0.0010011012113324558,17.205000000000002,193.13,187.22615384615386,187.45857142857145,0.0,0.06377560833006364,0.0037565880882417524,0.7099893641999838,0.5307570977917982,793125.0,1.0512214342001576,166733325.0,148135825.0,0.7184354372801777,,-0.6404162009160523,-0.4600976933464342,-0.7961680418804742,-0.5719953353169013,-0.7789560295323092,-0.5596296156990755,0.0001511020834117156,-0.06530653065306519,0.9528263689143914,0.007535826890904393,0.0001430856085050022,-0.08400840084008393,0.9528263689143914,0.011348538678814692,0.00014041963722390445,-0.09360936093609346,0.9528263689143914,0.015191442353245975,0.0,0.0,2023-03-31,30,Finance,2023-04,0.6666666666666666,-0.0037520255931118665,0.5,0.33220772565539974,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.04600460046004606,0.06350635063506349,0.0909090909090908,1.0,0.0,1.0,1.0,0.04600460046004606,-0.044004400440043945,0.10041004100410045,0.0909090909090908,0.0,1.0,1.0,1.0,-0.044004400440043945,0.0020002000200021186,0.11911191119111919,0.0909090909090908,1.0,0.0,1.0,1.0,0.0020002000200021186,snap01
2023-04-14,1001,104.5,112.42,104.1,110.92,590000,weekly,0.06633339742357247,0.0027119869824625553,0.0054387237128354915,11.754999999999999,110.77,107.18153846153845,106.14,1.0,0.03370412494105256,0.021068290573863724,0.776123742065135,0.705528846153846,546250.0,1.080091533180778,65442800.0,58601800.0,0.7324118990818888,,-0.9854269122038981,-0.7217383961736586,-0.7793756063674977,-0.5708239679577176,-0.7328326565357616,-0.5367353576825826,0.0001878153417504,-0.0036062026685900334,0.9363785895588901,0.010646686434813266,0.0001878153417504,-0.0036062026685900334,0.9363785895588901,0.016062212180763383,0.00013781014623808158,-0.031193653083303366,0.9363785895588901,0.021540191480435945,1.0,0.0,2023-03-31,10,Tech,2023-04,1.0,0.054939360109649726,0.5,0.5164818080328949,mt2_vr1,1,1,low,range,10|v1|l1|plow|mrange,0.06491164803461946,0.13793725207356644,0.05878110349801655,1.0,0.0,0.0,1.0,0.06491164803461946,0.12982329606923892,0.16552470248827977,0.05878110349801655,1.0,0.0,1.0,1.0,0.12982329606923892,0.1947349441038586,0.2082582041110712,0.05878110349801655,1.0,0.0,1.0,1.0,0.1947349441038586,snap01
2023-04-14,2002,151.9,161.5,151.0,159.0,715000,weekly,0.052980132450331174,0.0012594458438286438,0.0025220680958386588,14.449999999999996,152.95,147.6153846153846,147.42666666666668,1.0,0.07160135462022256,0.007384335409813092,0.7727349083023205,0.5999999999999998,671250.0,1.0651769087523277,113685000.0,98136000.0,0.7252158928415023,,-0.6254126703868702,-0.4535592081490023,-0.7748081001610925,-0.5619031481391549,-0.7551206405260755,-0.5476254895221649,0.0003635472544950555,-0.07610062893081758,0.9482793133934975,0.008785705246104052,0.00034761750622454583,-0.09748427672955975,0.9482793133934975,0.01324034648375733,0.0003425169681109431,-0.10880503144654097,0.9482793133934975,0.01773671829204485,1.0,0.0,2023-03-31,20,Retail,2023-04,1.0,0.054939360109649726,0.5,0.5164818080328949,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.051572327044025146,0.0672955974842766,0.09937106918239001,1.0,0.0,1.0,1.0,0.051572327044025146,-0.046540880503144644,0.10880503144654097,0.09937106918239001,0.0,1.0,1.0,1.0,-0.046540880503144644,0.005031446540880502,0.13018867924528288,0.09937106918239001,1.0,0.0,1.0,1.0,0.005031446540880502,snap01
2023-04-14,3003,201.3,212.58,199.9,209.08,840000,weekly,0.045504550455045534,0.15018153812300583,0.15081461911052396,17.205000000000002,195.43,190.04923076923075,188.9,1.0,0.09102147135435845,0.021056416317792648,0.5204244478712954,0.5307570977917981,796250.0,1.054945054945055,175627200.0,149286825.0,0.7202491103377366,,-0.4814251187103905,-0.346746013445398,-0.7348464209392762,-0.5292724809163836,-0.6366155146824933,-0.45852175807726614,0.09264179838218826,-0.13162425865697344,0.8953230123320397,0.007476561199319114,0.09191409729390723,-0.14951214845991972,0.8953230123320397,0.011259114490514522,0.09191409729390723,-0.14951214845991972,0.8953230123320397,0.01507150533052273,1.0,0.0,2023-03-31,30,Finance,2023-04,1.0,0.054939360109649726,0.5,0.5164818080328949,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,-0.0860914482494739,0.0346278936292328,0.13047637268031376,0.0,1.0,1.0,0.0,-0.0860914482494739,-0.04208915247752065,0.052515783432179,0.13047637268031376,0.0,1.0,1.0,1.0,-0.04208915247752065,0.0019131432944325955,0.0704036732351252,0.13047637268031376,1.0,0.0,1.0,1.0,0.0019131432944325955,snap01
2023-04-21,1001,111.4,119.32,111.0,117.82,596250,weekly,0.06220699603317703,0.002552756977535653,0.005118580447022625,11.754999999999997,112.57,107.80461538461539,106.87,1.0,0.08500581068905623,0.017645008568358156,0.8622367782354353,0.7055288461538456,549375.0,1.0853242320819112,70250175.0,58662487.5,0.734924350154528,,-0.6010090547708514,-0.44169618901445507,-0.7402626342054212,-0.5440370353870981,-0.7160479834115269,-0.5262410988881766,0.0006938129567647746,-0.09455101001527744,0.9403457609443586,0.010525224290994646,0.0006730173249673087,-0.12052283143778636,0.9403457609443586,0.01587845298248369,0.0006668817517683386,-0.13478187065014424,0.9403457609443586,0.02129307368408182,1.0,0.0,2023-03-31,10,Tech,2023-04,1.0,0.008650575789633278,0.5,0.50259517273689,mt2_vr1,1,1,low,range,10|v1|l1|plow|mrange,0.06111016805296221,0.07384145306399592,0.1139025632320488,1.0,0.0,1.0,1.0,0.06111016805296221,-0.050925140044135175,0.12323883890680709,0.1139025632320488,0.0,1.0,1.0,1.0,-0.050925140044135175,0.010185028008827146,0.14921066032931596,0.1139025632320488,1.0,0.0,1.0,1.0,0.010185028008827146,snap01
2023-04-21,2002,159.9,169.5,159.0,167.0,721250,weekly,0.05031446540880502,0.16783216783216792,0.16946778711484578,14.449999999999996,155.0,150.12307692307692,148.65,1.0,0.10105941962229388,0.026401598821920613,0.5696047113361581,0.5999999999999998,674375.0,1.0695088044485634,120448750.0,99296750.0,0.7273112865820232,,-0.4546029487616514,-0.3306378555478182,-0.708629011196274,-0.5153938778425089,-0.6046873931287626,-0.43979596587640996,0.10837778670144471,-0.14790419161676638,0.8824822975766371,0.00870409444977997,0.10779862731549963,-0.16826347305389217,0.8824822975766371,0.013117074629616927,0.10779862731549963,-0.16826347305389217,0.8824822975766371,0.01757120727938064,1.0,0.0,2023-03-31,20,Retail,2023-04,1.0,0.008650575789633278,0.5,0.50259517273689,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,-0.09341317365269453,0.035329341317365204,0.1425149700598803,0.0,1.0,1.0,0.0,-0.09341317365269453,-0.04431137724550904,0.055688622754491046,0.1425149700598803,0.0,1.0,1.0,1.0,-0.04431137724550904,0.004790419161676773,0.07604790419161667,0.1425149700598803,1.0,0.0,1.0,1.0,0.004790419161676773,snap01
2023-04-21,3003,183.2,194.48,181.8,190.98,846250,weekly,-0.08656973407308222,0.0005238893545682632,0.0010483279169724025,19.03,197.73000000000002,190.78,189.03,1.0,0.001047230076447736,0.022974377588226513,0.8429048017175517,0.5307570977917982,799375.0,1.0586395621579359,161616825.0,149962012.5,0.7220453579174667,,-1.0307194011890881,-0.7442261589440521,-0.8214837932114384,-0.5931485594927512,-0.8166961002036156,-0.5896916279813189,8.644376699089923e-05,0.045449785317834515,0.9129063765723495,0.007417991890985894,8.644376699089923e-05,0.045449785317834515,0.9129063765723495,0.011170743043844855,5.586043839266329e-05,0.025866582888260686,0.9129063765723495,0.014952982899637712,1.0,0.0,2023-03-31,30,Finance,2023-04,1.0,0.008650575789633278,0.5,0.50259517273689,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.0481725835165987,0.1326840506859357,0.02848465807938003,1.0,0.0,0.0,1.0,0.0481725835165987,0.09634516703319718,0.1522672531155096,0.02848465807938003,1.0,0.0,1.0,1.0,0.09634516703319718,0.14451775054979588,0.17185045554508327,0.02848465807938003,1.0,0.0,1.0,1.0,0.14451775054979588,snap01
2023-04-28,1001,118.3,126.22,117.9,124.72,602500,weekly,0.058563911050755424,0.1990001922707172,0.20246818357115304,11.754999999999999,114.37,109.99692307692307,107.91999999999999,1.0,0.11804904524596642,0.032268310642045384,0.638991059799704,0.7055288461538464,552500.0,1.090497737556561,75143800.0,58723175.0,0.737402189563986,,-0.4116099740601481,-0.30352209611832864,-0.6658182804894128,-0.49097585788462117,-0.5533843682030798,-0.408066844783434,0.13944412873129441,-0.1754329698524695,0.8595637187800382,0.01040582876592028,0.1390697555643586,-0.1999679281590763,0.8595637187800382,0.01569782883422804,0.1390697555643586,-0.1999679281590763,0.8595637187800382,0.0210501831015531,1.0,0.0,2023-04-28,10,Tech,2023-04,1.0,0.003867367028672112,0.5,0.5011602101086017,mt2_vr1,1,1,low,trend,10|v1|l1|plow|mtrend,-0.1058370750481078,0.03656189865298276,0.16292495189223857,0.0,1.0,1.0,0.0,-0.1058370750481078,-0.048107761385503545,0.06109685695958955,0.16292495189223857,0.0,1.0,1.0,1.0,-0.048107761385503545,0.00962155227710082,0.08563181526619634,0.16292495189223857,1.0,0.0,1.0,1.0,0.00962155227710082,snap01
2023-04-28,2002,144.1,153.7,143.2,151.2,727500,weekly,-0.09461077844311383,0.0013245033112581073,0.0026525198938991412,16.112499999999997,157.05,150.79999999999998,148.79999999999998,1.0,0.002645502645502683,0.026279970683697806,0.91070797707156,0.5999999999999998,677500.0,1.0738007380073802,109997999.99999999,100457500.0,0.7293830290139902,,-1.025020606561766,-0.7476326348157784,-0.8106852334935646,-0.59130005118245,-0.8012928615365271,-0.5844494144748,0.00017303689274972305,0.04563492063492086,0.9040647182456281,0.008623615475445753,0.00017303689274972305,0.04563492063492086,0.9040647182456281,0.012995516179675327,0.00010535311900998708,0.023148148148148334,0.9040647182456281,0.017408001812235372,1.0,0.0,2023-04-28,20,Retail,2023-04,1.0,0.003867367028672112,0.5,0.5011602101086017,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.05423280423280441,0.1435185185185186,0.030423280423280387,1.0,0.0,0.0,1.0,0.05423280423280441,0.1084656084656086,0.16600529100529116,0.030423280423280387,1.0,0.0,1.0,1.0,0.1084656084656086,0.1626984126984128,0.1884920634920635,0.030423280423280387,1.0,0.0,1.0,1.0,0.1626984126984128,snap01
2023-04-28,3003,192.3,203.58,190.9,200.08,852500,weekly,0.04764896847837474,0.0005000500050005297,0.0010006003602163194,16.767500000000002,200.02999999999997,191.51076923076923,189.68,1.0,0.04282902223725902,0.022884705456995613,0.8623431254518783,0.5307570977917981,802500.0,1.0623052959501558,170568200.0,150637200.0,0.7238244328069924,,-0.6745404769001382,-0.48824887809760065,-0.821709902245949,-0.5947737039250631,-0.7704942662878324,-0.55770257527683,0.00010852181588998788,-0.029388244702119273,0.9528510815266258,0.007360108098839867,9.515514582645538e-05,-0.04758096761295487,0.9528510815266258,0.011083407880805949,8.725188560464853e-05,-0.06627349060375858,0.9528510815266258,0.014835852906414747,1.0,0.0,2023-04-28,30,Finance,2023-04,1.0,0.003867367028672112,0.5,0.5011602101086017,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.04598160735705714,0.08116753298680512,0.07267093162734915,1.0,0.0,1.0,1.0,0.04598160735705714,0.09196321471411428,0.10945621751299472,0.07267093162734915,1.0,0.0,1.0,1.0,0.09196321471411428,0.0019992003198718855,0.13724510195921624,0.07267093162734915,1.0,0.0,1.0,1.0,0.0019992003198718855,snap01
2023-05-05,1001,104.8,112.72,104.4,111.22,608750,weekly,-0.10824246311738295,0.0027046520014424313,0.005423973964924889,13.244999999999997,116.17,110.61999999999999,108.10333333333332,1.0,0.005394713181082616,0.03208072572773735,1.005161316356406,0.7055288461538464,555625.0,1.095613048368954,67705175.0,59722425.0,0.7398461350876839,0.7222222222222222,-1.0164447897293871,-0.7520127492113007,-0.7941906319698696,-0.5875788695857532,-0.7775617474237445,-0.5752760536234832,0.00023555290444609407,0.04603488581190436,0.8890528848811746,0.01028845324527426,0.00023555290444609407,0.04603488581190436,0.8890528848811746,0.01552026884041347,0.0001297716235863225,0.01852184858838339,0.8890528848811746,0.020811423903011432,1.0,0.0,2023-04-28,10,Tech,2023-05,1.0,-0.0032835343100802903,0.3148148148148148,0.536051976744013,mt2_vr0,2,1,low,trend,10|v2|l1|plow|mtrend,0.0647365581729904,0.16238086675058439,0.03380686926811729,1.0,0.0,0.0,1.0,0.0647365581729904,0.12947311634598102,0.18989390397410544,0.03380686926811729,1.0,0.0,1.0,1.0,0.12947311634598102,0.19420967451897142,0.2174069411976265,0.03380686926811729,1.0,0.0,1.0,1.0,0.19420967451897142,snap01
2023-05-05,2002,152.1,161.7,151.2,159.2,733750,weekly,0.05291005291005302,0.0012578616352201255,0.0025188916876572875,14.1375,159.1,151.47692307692307,149.3777777777778,1.0,0.04851178971781983,0.02615945805106823,0.9118071652907548,0.5999999999999998,680625.0,1.0780532598714416,116812999.99999999,100773875.0,0.7314315227005769,0.1111111111111111,-0.662430220914007,-0.4845223451660117,-0.8030727667717937,-0.5873927366392583,-0.7471969626598218,-0.5465234121555196,0.0002399937409883208,-0.03706030150753756,0.9483478087251671,0.008544247491885067,0.00021309204079111318,-0.05716080402010029,0.9483478087251671,0.012875639531506566,0.00019771469451004822,-0.07851758793969832,0.9483478087251671,0.017247059278950063,1.0,0.0,2023-04-28,20,Retail,2023-05,1.0,-0.0032835343100802903,0.3148148148148148,0.536051976744013,mt2_vr0,0,1,low,range,20|v0|l1|plow|mrange,0.051507537688442406,0.08605527638190957,0.07914572864321605,1.0,0.0,1.0,1.0,0.051507537688442406,0.10301507537688437,0.11871859296482423,0.07914572864321605,1.0,0.0,1.0,1.0,0.10301507537688437,0.005025125628140836,0.15012562814070352,0.07914572864321605,1.0,0.0,1.0,1.0,0.005025125628140836,snap01
